timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776291328.846,28.846,0.43,13.05,0.42,15.0,0.46,9.25,0.47,30.5,0.58,8.0,0.57,54.0,0.59,30.0,0.6,15.0,0.03,0.01,2373.997805,1776291327000
1776291329.385,29.385,0.43,3.05,0.42,15.0,0.44,9.88,0.45,15.0,0.54,9.25,0.53,30.5,0.57,13.05,0.58,15.0,0.01,0.03,2373.898953,1776291328000
1776291330.53,30.53,0.44,112.0,0.43,68.05,0.45,5.0,0.46,34.75,0.55,3.42,0.54,19.25,0.57,58.05,0.58,15.0,0.01,0.02,2373.837408,1776291329000
1776291333.487,33.487,0.45,80.0,0.44,50.0,0.46,9.25,0.48,169.05,0.55,5.0,0.54,34.75,0.56,112.0,0.57,68.05,0.01,0.01,2374.029458,1776291331000
1776291334.126,34.126,0.47,10.0,0.46,5.0,0.48,171.05,0.49,75.0,0.52,169.05,0.51,122.0,0.55,96.0,0.56,50.0,0.01,0.03,2374.049464,1776291333000
1776291334.878,34.878,0.41,50.0,0.4,10.0,0.44,83.0,0.45,26.0,0.52,124.38,0.51,80.0,0.57,15.0,0.58,30.0,0.03,0.05,2374.049464,1776291333000
1776291335.31,35.31,0.41,55.0,0.4,10.0,0.42,7.38,0.43,20.0,0.56,83.0,0.55,26.0,0.59,50.0,0.6,10.0,0.01,0.03,2374.135288,1776291334000
1776291336.836,36.836,0.41,55.0,0.4,25.0,0.42,9.99,0.43,20.0,0.58,7.38,0.57,20.0,0.59,55.0,0.6,10.0,0.01,0.01,2374.002855,1776291335000
1776291339.769,39.769,0.42,25.0,0.41,50.0,0.43,10.0,0.44,20.5,0.58,9.99,0.57,20.0,0.59,55.0,0.6,25.0,0.01,0.01,2373.806494,1776291338000
1776291341.321,41.321,0.43,20.0,0.42,35.0,0.44,20.5,0.45,48.5,0.57,10.0,0.56,20.5,0.58,25.0,0.59,50.0,0.01,0.01,2373.806943,1776291339000
1776291341.623,41.623,0.43,5.0,0.42,35.0,0.44,85.22,0.45,38.5,0.56,20.5,0.55,48.5,0.57,20.0,0.58,35.0,0.01,0.01,2373.812015,1776291340000
1776291343.306,43.306,0.41,2.15,0.4,15.0,0.42,125.0,0.43,69.5,0.56,85.22,0.55,38.5,0.57,5.0,0.58,35.0,0.01,0.01,2373.920182,1776291342000
1776291343.515,43.515,0.41,2.15,0.4,25.0,0.42,119.32,0.43,69.5,0.58,125.0,0.57,69.5,0.59,2.15,0.6,15.0,0.01,0.01,2373.920182,1776291342000
1776291345.916,45.916,0.4,15.0,0.39,126.0,0.41,67.41,0.42,52.5,0.58,119.32,0.57,69.5,0.59,2.15,0.6,25.0,0.01,0.01,2373.841941,1776291344000
1776291348.684,48.684,0.39,105.0,0.38,164.5,0.4,63.55,0.41,20.41,0.59,67.41,0.58,52.5,0.6,15.0,0.61,126.0,0.01,0.01,2373.837601,1776291347000
1776291350.603,50.603,0.39,124.82,0.38,164.5,0.4,1.42,0.41,20.41,0.6,63.55,0.59,20.41,0.61,105.0,0.62,164.5,0.01,0.01,2373.839184,1776291349000
1776291358.597,58.597,0.38,130.0,0.37,129.0,0.4,151.92,0.41,49.91,0.6,1.42,0.59,20.41,0.61,124.82,0.62,164.5,0.02,0.01,2373.761735,1776291357000
1776291363.027,63.027,0.38,85.0,0.37,140.0,0.39,103.36,0.4,22.92,0.6,151.92,0.59,49.91,0.62,130.0,0.63,129.0,0.01,0.02,2373.720709,1776291361000
1776291365.289,65.289,0.38,65.0,0.37,140.0,0.39,288.29,0.4,32.92,0.61,113.36,0.6,32.92,0.62,85.0,0.63,140.0,0.01,0.01,2373.635213,1776291364000
1776291366.067,66.067,0.38,80.0,0.37,140.0,0.39,266.71,0.4,32.92,0.61,277.52,0.6,32.92,0.62,65.0,0.63,140.0,0.01,0.01,2373.635213,1776291364000
1776291367.712,67.712,0.38,15.0,0.37,100.0,0.39,375.21,0.4,79.92,0.61,266.71,0.6,32.92,0.62,80.0,0.63,140.0,0.01,0.01,2373.675409,1776291366000
1776291374.15,74.15,0.35,112.0,0.34,105.5,0.37,5.0,0.38,67.0,0.61,375.21,0.6,59.92,0.63,100.0,0.64,75.0,0.02,0.02,2373.464216,1776291372000
1776291374.416,74.416,0.36,37.18,0.35,125.5,0.37,18.0,0.39,195.21,0.63,5.0,0.62,67.0,0.65,112.0,0.66,105.5,0.01,0.02,2373.464216,1776291372000
1776291375.247,75.247,0.37,9.92,0.36,12.18,0.38,196.5,0.39,195.21,0.63,31.0,0.61,190.21,0.64,37.18,0.65,125.5,0.01,0.01,2373.437273,1776291374000
1776291375.881,75.881,0.36,5.0,0.35,22.0,0.37,205.25,0.38,61.5,0.62,196.5,0.61,195.21,0.63,9.92,0.64,12.18,0.01,0.01,2373.437273,1776291374000
1776291379.517,79.517,0.34,5.0,0.33,105.0,0.35,215.0,0.36,72.5,0.63,205.25,0.62,61.5,0.64,5.0,0.65,22.0,0.01,0.01,2373.448371,1776291377000
1776291380.475,80.475,0.33,20.0,0.32,35.5,0.34,224.0,0.35,63.0,0.65,215.0,0.64,72.5,0.66,5.0,0.67,105.0,0.01,0.01,2373.461393,1776291379000
1776291380.969,80.969,0.33,5.07,0.32,35.5,0.34,219.0,0.35,63.0,0.66,224.0,0.65,63.0,0.67,20.0,0.68,35.5,0.01,0.01,2373.461393,1776291379000
1776291384.272,84.272,0.33,6.8,0.32,21.5,0.34,224.0,0.35,63.0,0.66,219.0,0.65,63.0,0.67,5.07,0.68,35.5,0.01,0.01,2373.324652,1776291382000
1776291384.889,84.889,0.3,51.66,0.29,81.0,0.32,82.0,0.33,30.0,0.66,224.0,0.65,63.0,0.67,6.8,0.68,21.5,0.02,0.01,2373.241187,1776291383000
1776291385.403,85.403,0.3,19.08,0.29,86.0,0.31,102.44,0.32,57.0,0.69,10.0,0.68,96.0,0.7,50.08,0.71,81.0,0.01,0.01,2373.241956,1776291384000
1776291387.302,87.302,0.3,159.5,0.29,63.5,0.31,62.0,0.34,67.0,0.69,102.44,0.68,57.0,0.7,19.08,0.71,86.0,0.01,0.01,2373.241956,1776291385000
1776291387.716,87.716,0.3,149.0,0.29,47.5,0.31,20.0,0.33,10.0,0.69,62.0,0.66,67.0,0.7,159.5,0.71,63.5,0.01,0.01,2373.142346,1776291386000
1776291388.085,88.085,0.3,193.5,0.29,75.0,0.33,10.0,0.36,82.5,0.69,20.0,0.67,10.0,0.7,149.0,0.71,47.5,0.03,0.01,2373.116796,1776291387000
1776291388.428,88.428,0.33,77.42,0.32,98.0,0.35,20.5,0.36,87.5,0.65,20.5,0.64,25.5,0.67,74.5,0.68,98.0,0.02,0.02,2373.116796,1776291387000
1776291389.487,89.487,0.3,58.47,0.29,100.0,0.31,35.0,0.32,71.0,0.66,20.5,0.65,35.5,0.67,9.95,0.68,46.0,0.01,0.01,2373.154859,1776291388000
1776291390.374,90.374,0.31,58.0,0.3,126.97,0.33,33.0,0.34,102.5,0.69,35.0,0.68,71.0,0.7,58.47,0.71,100.0,0.02,0.01,2373.292874,1776291389000
1776291391.635,91.635,0.36,18.75,0.35,60.0,0.37,20.5,0.38,35.0,0.67,33.0,0.66,102.5,0.69,58.0,0.7,126.97,0.01,0.02,2373.2625,1776291390000
1776291393.3,93.3,0.37,149.0,0.36,87.0,0.38,0.23,0.39,215.21,0.63,20.5,0.62,35.0,0.64,18.75,0.65,60.0,0.01,0.01,2373.445187,1776291392000
1776291393.671,93.671,0.38,139.0,0.37,60.97,0.39,218.8,0.4,15.0,0.61,215.21,0.6,5.0,0.62,10.77,0.63,149.97,0.01,0.01,2373.445187,1776291392000
1776291397.029,97.029,0.38,57.0,0.37,132.4,0.39,229.69,0.4,72.0,0.61,212.39,0.6,15.0,0.62,139.0,0.63,60.97,0.01,0.01,2373.618557,1776291395000
1776291397.243,97.243,0.38,72.0,0.37,117.0,0.39,157.76,0.4,15.0,0.61,229.69,0.6,72.0,0.62,57.0,0.63,132.4,0.01,0.01,2373.61151,1776291396000
1776291397.664,97.664,0.38,58.9,0.37,60.0,0.39,152.76,0.4,15.0,0.61,157.76,0.6,15.0,0.62,72.0,0.63,117.0,0.01,0.01,2373.61151,1776291396000
1776291401.081,101.081,0.36,15.0,0.35,15.0,0.39,117.26,0.4,18.0,0.61,152.76,0.6,15.0,0.62,58.9,0.63,60.0,0.03,0.01,2373.616544,1776291399000
1776291401.838,101.838,0.38,62.0,0.37,15.0,0.39,121.11,0.4,5.0,0.61,115.61,0.6,5.0,0.62,52.0,0.63,10.0,0.01,0.01,2373.628852,1776291400000
1776291402.11,102.11,0.38,93.0,0.37,26.0,0.39,116.11,0.4,5.0,0.61,121.11,0.6,5.0,0.62,62.0,0.63,15.0,0.01,0.01,2373.628852,1776291400000
1776291403.713,103.713,0.38,187.5,0.37,79.9,0.39,65.61,0.41,5.0,0.61,116.11,0.6,5.0,0.62,93.0,0.63,26.0,0.01,0.01,2373.716327,1776291402000
1776291404.1,104.1,0.38,211.8,0.37,79.9,0.41,5.0,0.42,100.5,0.61,65.61,0.59,5.0,0.62,187.5,0.63,79.9,0.03,0.01,2373.716327,1776291402000
1776291406.616,106.616,0.42,57.0,0.41,166.9,0.43,9.5,0.44,25.5,0.59,5.0,0.58,100.5,0.62,211.8,0.63,79.9,0.01,0.03,2373.921891,1776291405000
1776291407.652,107.652,0.44,152.0,0.43,86.7,0.45,85.5,0.46,70.0,0.57,9.5,0.56,25.5,0.58,57.0,0.59,166.9,0.01,0.01,2373.92598,1776291406000
1776291407.877,107.877,0.44,194.0,0.43,105.7,0.45,64.23,0.46,70.0,0.55,85.5,0.54,70.0,0.56,152.0,0.57,86.7,0.01,0.01,2373.92598,1776291406000
1776291408.498,108.498,0.44,208.6,0.43,105.7,0.45,0.23,0.46,70.0,0.55,64.23,0.54,70.0,0.56,194.0,0.57,105.7,0.01,0.01,2373.92598,1776291406000
1776291409.806,109.806,0.44,208.6,0.43,106.2,0.46,20.0,0.47,65.0,0.55,0.23,0.54,70.0,0.56,208.6,0.57,105.7,0.02,0.01,2374.143228,1776291408000
1776291411.67,111.67,0.45,138.5,0.44,64.6,0.46,25.5,0.47,75.0,0.54,20.0,0.53,65.0,0.56,208.6,0.57,106.2,0.01,0.02,2374.220485,1776291410000
1776291412.247,112.247,0.45,140.77,0.44,64.6,0.46,20.5,0.47,75.0,0.54,25.5,0.53,75.0,0.55,138.5,0.56,64.6,0.01,0.01,2374.220485,1776291410000
1776291415.518,115.518,0.44,5.0,0.43,10.0,0.46,123.5,0.47,96.0,0.54,20.5,0.53,75.0,0.55,140.77,0.56,64.6,0.02,0.01,2374.270313,1776291414000
1776291420.004,120.004,0.43,27.0,0.42,25.5,0.44,69.77,0.45,30.5,0.55,5.0,0.54,123.5,0.57,10.0,0.58,24.8,0.01,0.02,2374.136727,1776291418000
1776291420.682,120.682,0.43,22.0,0.42,35.5,0.44,85.27,0.45,30.5,0.56,69.77,0.55,30.5,0.57,27.0,0.58,25.5,0.01,0.01,2374.136839,1776291419000
1776291421.103,121.103,0.43,27.61,0.42,25.5,0.44,85.27,0.45,30.5,0.56,85.27,0.55,30.5,0.57,22.0,0.58,35.5,0.01,0.01,2374.136839,1776291419000
1776291425.311,125.311,0.43,98.11,0.42,55.5,0.44,9.44,0.45,30.5,0.56,85.27,0.55,30.5,0.57,27.61,0.58,25.5,0.01,0.01,2374.182583,1776291424000
1776291425.995,125.995,0.39,12.82,0.36,50.0,0.43,25.5,0.44,163.94,0.56,9.44,0.55,30.5,0.57,98.11,0.58,55.5,0.04,0.01,2374.182583,1776291424000
1776291426.392,126.392,0.34,31.57,0.33,35.0,0.35,32.0,0.36,22.0,0.57,32.5,0.56,74.94,0.64,50.0,0.66,32.74,0.01,0.07,2374.1853,1776291425000
1776291427.386,127.386,0.34,6.23,0.33,25.0,0.35,202.5,0.36,107.5,0.65,32.0,0.64,22.0,0.66,31.57,0.67,35.0,0.01,0.01,2374.1853,1776291425000
1776291428.018,128.018,0.27,10.0,0.26,48.7,0.3,121.0,0.31,50.0,0.67,61.6,0.66,20.5,0.71,20.5,0.73,55.0,0.03,0.04,2374.1755,1776291426000
1776291428.651,128.651,0.26,20.27,0.25,34.2,0.27,43.0,0.28,27.0,0.7,121.0,0.69,50.0,0.74,37.56,0.75,19.2,0.01,0.04,2373.941098,1776291427000
1776291429.633,129.633,0.26,0.27,0.25,41.2,0.27,125.0,0.28,17.0,0.73,43.0,0.72,27.0,0.74,20.27,0.75,34.2,0.01,0.01,2373.382583,1776291428000
1776291429.923,129.923,0.26,11.27,0.25,46.2,0.27,125.0,0.28,17.0,0.73,125.0,0.72,17.0,0.74,0.27,0.75,41.2,0.01,0.01,2373.382583,1776291428000
1776291430.793,130.793,0.23,10.5,0.22,28.0,0.27,212.5,0.28,49.5,0.73,112.0,0.72,17.0,0.74,11.27,0.75,51.2,0.04,0.01,2373.047425,1776291429000
1776291431.247,131.247,0.21,88.7,0.2,83.5,0.23,171.0,0.24,49.0,0.76,22.0,0.75,47.0,0.78,23.34,0.79,41.7,0.02,0.02,2373.047238,1776291430000
1776291431.747,131.747,0.2,106.27,0.19,46.4,0.21,57.0,0.22,74.0,0.78,15.0,0.77,156.0,0.8,83.5,0.81,23.4,0.01,0.02,2373.047238,1776291430000
1776291432.083,132.083,0.2,45.71,0.19,8.0,0.21,166.0,0.22,42.0,0.79,57.0,0.78,74.0,0.8,106.27,0.81,46.4,0.01,0.01,2373.047238,1776291430000
1776291432.49,132.49,0.19,8.0,0.18,58.0,0.2,101.41,0.21,136.5,0.79,166.0,0.78,42.0,0.81,8.0,0.82,58.0,0.01,0.02,2373.040755,1776291431000
1776291432.872,132.872,0.18,11.9,0.17,73.0,0.19,126.34,0.2,68.0,0.8,101.41,0.79,136.5,0.81,3.0,0.82,58.0,0.01,0.01,2373.040755,1776291431000
1776291433.327,133.327,0.18,1.9,0.16,25.0,0.19,140.84,0.2,45.5,0.81,126.34,0.8,68.0,0.82,11.9,0.83,73.0,0.01,0.01,2372.730355,1776291432000
1776291434.299,134.299,0.14,63.64,0.13,68.8,0.15,149.0,0.16,42.0,0.81,140.84,0.8,45.5,0.84,25.0,0.87,36.8,0.01,0.03,2372.730355,1776291432000
1776291434.825,134.825,0.14,53.64,0.13,78.8,0.15,154.0,0.16,58.0,0.85,149.0,0.84,42.0,0.86,63.64,0.87,68.8,0.01,0.01,2372.47469,1776291433000
1776291435.248,135.248,0.14,53.64,0.13,78.8,0.15,242.33,0.16,158.0,0.85,247.33,0.84,158.0,0.86,53.64,0.87,78.8,0.01,0.01,2372.2563,1776291434000
1776291435.554,135.554,0.14,47.0,0.13,79.3,0.15,230.66,0.16,158.0,0.85,237.33,0.84,158.0,0.86,47.64,0.87,68.8,0.01,0.01,2372.2563,1776291434000
1776291436.08,136.08,0.14,45.83,0.13,42.5,0.15,247.66,0.16,173.0,0.85,230.66,0.84,158.0,0.86,47.0,0.87,79.3,0.01,0.01,2372.2563,1776291434000
1776291436.298,136.298,0.14,40.33,0.13,42.5,0.15,252.66,0.16,173.0,0.85,247.66,0.84,173.0,0.86,45.83,0.87,42.5,0.01,0.01,2372.068261,1776291435000
1776291436.699,136.699,0.14,27.06,0.13,42.5,0.15,236.66,0.16,162.0,0.85,241.66,0.84,162.0,0.86,35.67,0.87,42.5,0.01,0.01,2372.068261,1776291435000
1776291437.419,137.419,0.11,36.0,0.1,40.0,0.13,242.5,0.14,206.5,0.85,236.66,0.84,162.0,0.86,27.06,0.87,42.5,0.02,0.01,2371.951224,1776291436000
1776291437.843,137.843,0.11,31.27,0.1,120.5,0.12,183.0,0.13,138.0,0.87,242.5,0.86,206.5,0.89,36.0,0.9,40.0,0.01,0.02,2371.951224,1776291436000
1776291439.262,139.262,0.11,104.06,0.1,137.0,0.12,141.0,0.13,182.0,0.88,183.0,0.87,138.0,0.89,31.27,0.9,120.5,0.01,0.01,2371.860907,1776291438000
1776291439.474,139.474,0.11,89.17,0.1,155.0,0.12,161.0,0.13,166.0,0.88,141.0,0.87,182.0,0.89,104.06,0.9,137.0,0.01,0.01,2371.860907,1776291438000
1776291440.462,140.462,0.11,48.0,0.1,80.0,0.12,347.0,0.13,194.5,0.88,166.0,0.87,215.0,0.89,78.14,0.9,155.0,0.01,0.01,2371.860907,1776291438000
1776291441.249,141.249,0.11,38.0,0.1,40.0,0.12,354.0,0.13,194.5,0.88,342.0,0.87,184.5,0.89,42.39,0.9,80.0,0.01,0.01,2371.860907,1776291438000
1776291441.845,141.845,0.11,33.0,0.1,40.0,0.12,362.25,0.13,184.5,0.88,347.25,0.87,194.5,0.89,38.0,0.9,40.0,0.01,0.01,2371.75593,1776291440000
1776291442.144,142.144,0.11,19.38,0.1,40.0,0.12,342.25,0.13,194.5,0.88,362.25,0.87,184.5,0.89,33.0,0.9,40.0,0.01,0.01,2371.75593,1776291440000
1776291442.972,142.972,0.1,4.38,0.09,114.01,0.12,151.5,0.13,94.5,0.88,342.25,0.87,194.5,0.89,14.38,0.9,40.0,0.02,0.01,2371.661072,1776291441000
1776291444.147,144.147,0.09,121.79,0.08,192.9,0.1,84.0,0.11,75.5,0.88,176.5,0.87,94.5,0.91,68.39,0.92,53.9,0.01,0.03,2371.437385,1776291442000
1776291444.447,144.447,0.09,56.79,0.08,113.0,0.1,151.5,0.11,142.5,0.9,84.0,0.89,75.5,0.91,121.79,0.92,192.9,0.01,0.01,2371.437385,1776291442000
1776291447.505,147.505,0.09,158.05,0.08,73.62,0.1,41.0,0.11,40.0,0.9,151.5,0.89,142.5,0.91,56.79,0.92,113.0,0.01,0.01,2371.337277,1776291446000
1776291448.902,148.902,0.09,176.05,0.08,222.52,0.1,11.0,0.11,15.0,0.9,41.0,0.89,40.0,0.91,158.05,0.92,73.62,0.01,0.01,2371.3692,1776291447000
1776291450.089,150.089,0.1,80.0,0.09,47.0,0.11,119.7,0.12,84.5,0.89,15.0,0.88,60.5,0.91,176.05,0.92,222.52,0.01,0.02,2371.451924,1776291448000
1776291450.962,150.962,0.1,96.77,0.09,52.0,0.11,109.2,0.12,75.5,0.89,119.7,0.88,84.5,0.9,80.0,0.91,47.0,0.01,0.01,2371.453574,1776291449000
1776291451.366,151.366,0.1,115.64,0.09,52.0,0.12,27.38,0.13,69.5,0.89,84.2,0.88,80.5,0.9,94.54,0.91,52.0,0.02,0.01,2371.453574,1776291449000
1776291452.158,152.158,0.1,125.41,0.09,52.0,0.11,72.28,0.12,27.38,0.88,27.38,0.87,69.5,0.9,115.64,0.91,52.0,0.01,0.02,2371.472152,1776291450000
1776291455.386,155.386,0.07,98.43,0.06,32.0,0.08,109.5,0.09,59.5,0.89,97.28,0.88,37.88,0.9,99.85,0.91,52.0,0.01,0.01,2371.514275,1776291453000
1776291457.295,157.295,0.07,135.72,0.06,49.0,0.08,102.6,0.09,41.5,0.92,109.5,0.91,59.5,0.93,98.43,0.94,32.0,0.01,0.01,2371.06116,1776291456000
1776291457.873,157.873,0.07,160.72,0.06,247.8,0.08,29.1,0.09,15.0,0.92,102.6,0.91,41.5,0.93,135.72,0.94,49.0,0.01,0.01,2371.06116,1776291456000
1776291459.627,159.627,0.07,272.72,0.06,276.8,0.08,25.66,0.09,10.0,0.92,29.1,0.91,15.0,0.93,160.72,0.94,247.8,0.01,0.01,2371.058484,1776291457000
1776291464.26,164.26,0.07,83.72,0.06,125.0,0.08,147.5,0.09,118.46,0.9,24.0,0.89,37.0,0.93,270.72,0.94,301.8,0.01,0.03,2371.53977,1776291463000
1776291465.235,165.235,0.07,33.3,0.06,30.0,0.08,148.5,0.09,147.46,0.92,127.5,0.91,118.46,0.93,83.72,0.94,125.0,0.01,0.01,2371.423561,1776291464000
1776291468.237,168.237,0.07,27.3,0.06,25.0,0.08,143.5,0.09,209.05,0.92,148.5,0.91,147.46,0.93,33.3,0.94,30.0,0.01,0.01,2371.014317,1776291466000
1776291469.207,169.207,0.07,24.17,0.06,25.0,0.08,200.68,0.09,79.46,0.92,143.5,0.91,209.05,0.93,27.3,0.94,25.0,0.01,0.01,2370.923148,1776291468000
1776291469.737,169.737,0.07,6.17,0.06,25.0,0.08,287.68,0.09,372.45,0.92,200.68,0.91,79.46,0.93,24.17,0.94,25.0,0.01,0.01,2370.923148,1776291468000
1776291471.373,171.373,0.05,71.62,0.04,54.0,0.06,174.5,0.07,96.51,0.92,292.68,0.91,372.45,0.94,25.0,0.95,81.0,0.01,0.02,2371.030716,1776291470000
1776291472.628,172.628,0.05,77.71,0.04,156.0,0.06,67.84,0.07,190.6,0.94,174.5,0.93,96.51,0.95,60.15,0.96,54.0,0.01,0.01,2370.875017,1776291471000
1776291474.571,174.571,0.05,86.58,0.04,236.0,0.06,47.34,0.07,57.5,0.94,67.84,0.93,190.6,0.95,77.71,0.96,156.0,0.01,0.01,2370.728526,1776291473000
1776291474.826,174.826,0.05,75.59,0.04,351.8,0.07,51.5,0.08,109.5,0.94,17.34,0.93,51.5,0.95,75.59,0.96,351.8,0.02,0.01,2370.728526,1776291473000
1776291475.894,175.894,0.06,167.0,0.05,267.2,0.08,30.0,0.09,83.46,0.93,51.5,0.92,109.5,0.95,75.59,0.96,351.8,0.02,0.02,2370.776255,1776291474000
1776291478.564,178.564,0.07,173.09,0.06,194.0,0.08,5.0,0.09,189.31,0.91,7.63,0.9,35.0,0.92,51.0,0.93,128.0,0.01,0.01,2371.4086,1776291477000
